config,member,step,lead_time_hours,variable,min_value,max_value,n_bad_points,n_total_points,violating_fraction
zero,1,13,78.0,z200,100511.6484375,123846.7109375,0,1038240,0.0
zero,1,13,78.0,z250,87264.546875,109248.25,0,1038240,0.0
zero,1,13,78.0,z300,76413.625,96728.09375,0,1038240,0.0
zero,1,13,78.0,z400,59143.0859375,75855.515625,0,1038240,0.0
zero,1,13,78.0,z500,44790.68359375,58847.0234375,0,1038240,0.0
zero,1,13,78.0,z600,32763.52734375,44535.83203125,0,1038240,0.0
zero,1,13,78.0,z700,22363.9296875,32306.50390625,0,1038240,0.0
zero,1,13,78.0,z850,8756.921875,16498.05859375,0,1038240,0.0
zero,1,13,78.0,z925,2766.55224609375,9447.6171875,0,1038240,0.0
zero,1,13,78.0,z1000,-3228.220703125,3017.013671875,0,1038240,0.0
zero,1,13,78.0,t50,179.92208862304688,236.676025390625,0,1038240,0.0
zero,1,13,78.0,t100,185.74984741210938,238.62351989746094,0,1038240,0.0
zero,1,13,78.0,t150,188.84133911132812,244.0372314453125,0,1038240,0.0
zero,1,13,78.0,t200,191.53622436523438,244.09890747070312,0,1038240,0.0
zero,1,13,78.0,t250,197.80780029296875,244.03274536132812,0,1038240,0.0
zero,1,13,78.0,t300,201.7696533203125,250.62948608398438,0,1038240,0.0
zero,1,13,78.0,t400,211.9027557373047,264.6112365722656,0,1038240,0.0
zero,1,13,78.0,t500,218.95086669921875,276.28082275390625,0,1038240,0.0
zero,1,13,78.0,t600,209.41213989257812,288.277099609375,0,1038240,0.0
zero,1,13,78.0,t700,212.03408813476562,299.9707336425781,0,1038240,0.0
zero,1,13,78.0,t850,219.88209533691406,312.27874755859375,0,1038240,0.0
zero,1,13,78.0,t925,223.50108337402344,317.04229736328125,0,1038240,0.0
zero,1,13,78.0,t1000,227.0367889404297,322.05230712890625,0,1038240,0.0
zero,1,13,78.0,q50,4.939229256706312e-07,2.042350160991191e-06,0,1038240,0.0
zero,1,13,78.0,q100,1.0694191132643027e-06,4.859754426433938e-06,0,1038240,0.0
zero,1,13,78.0,q150,2.370784386585001e-07,3.603204095270485e-05,0,1038240,0.0
zero,1,13,78.0,q200,-7.116957931430079e-06,0.0001989198790397495,9826,1038240,0.009464093080597934
zero,1,13,78.0,q250,-9.41460530157201e-06,0.000676727679092437,19731,1038240,0.0190042764678687
zero,1,13,78.0,q300,-2.4745429982431233e-05,0.0015804253052920103,19969,1038240,0.01923351055632609
zero,1,13,78.0,q400,-4.055091994814575e-05,0.00421800184994936,26148,1038240,0.025184928340268146
zero,1,13,78.0,q500,-0.00011928105959668756,0.007834025658667088,13505,1038240,0.013007589767298506
zero,1,13,78.0,q600,-0.00019781605806201696,0.01131477952003479,14500,1038240,0.013965942364000616
zero,1,13,78.0,q700,-0.00038469256833195686,0.013245174661278725,34700,1038240,0.03342194482971182
zero,1,13,78.0,q850,-0.0006101983599364758,0.018512867391109467,39998,1038240,0.038524811218985974
zero,1,13,78.0,q925,-0.0005554314702749252,0.02108200080692768,48931,1038240,0.04712879488364925
zero,1,13,78.0,q1000,-0.0006105131469666958,0.025904269888997078,39512,1038240,0.03805671135768223
zero,1,14,84.0,u10m,-22.23958969116211,19.307485580444336,0,1038240,0.0
zero,1,14,84.0,v10m,-24.451448440551758,17.101167678833008,0,1038240,0.0
zero,1,14,84.0,u100m,-29.01654815673828,24.297542572021484,0,1038240,0.0
zero,1,14,84.0,v100m,-31.17430305480957,20.948410034179688,0,1038240,0.0
zero,1,14,84.0,t2m,202.88592529296875,321.6744384765625,0,1038240,0.0
zero,1,14,84.0,sp,48978.89453125,103760.8359375,0,1038240,0.0
zero,1,14,84.0,msl,95897.2109375,103731.9140625,0,1038240,0.0
zero,1,14,84.0,tcwv,-2.092081069946289,75.51634216308594,31909,1038240,0.030733741716751424
zero,1,14,84.0,u50,-30.292709350585938,68.08882141113281,0,1038240,0.0
zero,1,14,84.0,u100,-30.957565307617188,55.834022521972656,0,1038240,0.0
zero,1,14,84.0,u150,-35.045936584472656,69.23927307128906,0,1038240,0.0
zero,1,14,84.0,u200,-36.04718780517578,86.0697250366211,0,1038240,0.0
zero,1,14,84.0,u250,-36.54533386230469,85.97525024414062,0,1038240,0.0
zero,1,14,84.0,u300,-32.56271743774414,79.60595703125,0,1038240,0.0
zero,1,14,84.0,u400,-39.66316223144531,59.257080078125,0,1038240,0.0
zero,1,14,84.0,u500,-36.879764556884766,51.26533126831055,0,1038240,0.0
zero,1,14,84.0,u600,-33.98063278198242,45.13752746582031,0,1038240,0.0
zero,1,14,84.0,u700,-28.117450714111328,38.55241394042969,0,1038240,0.0
zero,1,14,84.0,u850,-32.71063232421875,36.40597915649414,0,1038240,0.0
zero,1,14,84.0,u925,-34.62804412841797,30.539587020874023,0,1038240,0.0
zero,1,14,84.0,u1000,-21.4665470123291,22.446949005126953,0,1038240,0.0
zero,1,14,84.0,v50,-23.4541072845459,20.557754516601562,0,1038240,0.0
zero,1,14,84.0,v100,-21.512588500976562,21.63664436340332,0,1038240,0.0
zero,1,14,84.0,v150,-35.233055114746094,36.795955657958984,0,1038240,0.0
zero,1,14,84.0,v200,-45.00654602050781,47.14646911621094,0,1038240,0.0
zero,1,14,84.0,v250,-54.22856521606445,46.88444900512695,0,1038240,0.0
zero,1,14,84.0,v300,-56.26841735839844,45.469783782958984,0,1038240,0.0
zero,1,14,84.0,v400,-60.543922424316406,47.010589599609375,0,1038240,0.0
zero,1,14,84.0,v500,-51.64397430419922,42.17451858520508,0,1038240,0.0
zero,1,14,84.0,v600,-39.569610595703125,36.14905548095703,0,1038240,0.0
zero,1,14,84.0,v700,-34.35677719116211,30.968000411987305,0,1038240,0.0
zero,1,14,84.0,v850,-36.80828094482422,26.325286865234375,0,1038240,0.0
zero,1,14,84.0,v925,-31.378049850463867,27.413875579833984,0,1038240,0.0
zero,1,14,84.0,v1000,-24.90189552307129,18.693622589111328,0,1038240,0.0
zero,1,14,84.0,z50,176582.015625,208633.671875,0,1038240,0.0
zero,1,14,84.0,z100,140189.78125,166245.75,0,1038240,0.0
zero,1,14,84.0,z150,117372.09375,142230.640625,0,1038240,0.0
zero,1,14,84.0,z200,100528.4296875,123952.5390625,0,1038240,0.0
zero,1,14,84.0,z250,87283.3671875,109064.421875,0,1038240,0.0
zero,1,14,84.0,z300,76424.9375,96556.0234375,0,1038240,0.0
zero,1,14,84.0,z400,59136.31640625,75707.7890625,0,1038240,0.0
zero,1,14,84.0,z500,45049.17578125,58726.01953125,0,1038240,0.0
zero,1,14,84.0,z600,32988.4453125,44499.359375,0,1038240,0.0
zero,1,14,84.0,z700,22603.890625,32282.615234375,0,1038240,0.0
zero,1,14,84.0,z850,8878.9296875,16489.6015625,0,1038240,0.0
zero,1,14,84.0,z925,2654.6240234375,9435.341796875,0,1038240,0.0
zero,1,14,84.0,z1000,-3264.7548828125,3006.8798828125,0,1038240,0.0
zero,1,14,84.0,t50,179.22239685058594,237.06179809570312,0,1038240,0.0
zero,1,14,84.0,t100,184.4710693359375,239.11561584472656,0,1038240,0.0
zero,1,14,84.0,t150,187.578857421875,243.90216064453125,0,1038240,0.0
zero,1,14,84.0,t200,192.18045043945312,243.7438201904297,0,1038240,0.0
zero,1,14,84.0,t250,197.80763244628906,244.49330139160156,0,1038240,0.0
zero,1,14,84.0,t300,202.17333984375,251.1168975830078,0,1038240,0.0
zero,1,14,84.0,t400,211.9483184814453,265.8208312988281,0,1038240,0.0
zero,1,14,84.0,t500,218.78817749023438,278.5989685058594,0,1038240,0.0
zero,1,14,84.0,t600,209.20188903808594,291.1495361328125,0,1038240,0.0
zero,1,14,84.0,t700,213.5719757080078,302.830322265625,0,1038240,0.0
zero,1,14,84.0,t850,221.50599670410156,313.3919677734375,0,1038240,0.0
zero,1,14,84.0,t925,225.04214477539062,318.3984375,0,1038240,0.0
zero,1,14,84.0,t1000,228.63392639160156,323.54998779296875,0,1038240,0.0
zero,1,14,84.0,q50,5.269932898954721e-07,2.0471190964599373e-06,0,1038240,0.0
zero,1,14,84.0,q100,1.0383459994045552e-06,4.718069249065593e-06,0,1038240,0.0
zero,1,14,84.0,q150,2.4588644009782e-07,4.481427822611295e-05,0,1038240,0.0
zero,1,14,84.0,q200,-6.6900174715556204e-06,0.00022732643992640078,11111,1038240,0.010701764524580059
zero,1,14,84.0,q250,-1.2184533261461183e-05,0.0006438971613533795,19096,1038240,0.018392664509169362
zero,1,14,84.0,q300,-2.8757305699400604e-05,0.001530577428638935,20923,1038240,0.02015237324703344
zero,1,14,84.0,q400,-0.00014109149924479425,0.004131725057959557,28034,1038240,0.027001464016027123
zero,1,14,84.0,q500,-0.00015863834414631128,0.007905367761850357,13186,1038240,0.01270033903529049
zero,1,14,84.0,q600,-0.0001634268555790186,0.010196131654083729,13266,1038240,0.012777392510402219
zero,1,14,84.0,q700,-0.00038368371315300465,0.013229485601186752,26406,1038240,0.02543342579750347
zero,1,14,84.0,q850,-0.0004629967734217644,0.018705690279603004,37719,1038240,0.03632975034674064
zero,1,14,84.0,q925,-0.0005223853513598442,0.021260902285575867,46600,1038240,0.044883649252581294
zero,1,14,84.0,q1000,-0.0006105704233050346,0.02545034885406494,35289,1038240,0.033989251040221914
zero,1,15,90.0,u10m,-25.08003044128418,18.444461822509766,0,1038240,0.0
zero,1,15,90.0,v10m,-22.06021499633789,17.245832443237305,0,1038240,0.0
zero,1,15,90.0,u100m,-32.229122161865234,23.09794044494629,0,1038240,0.0
zero,1,15,90.0,v100m,-27.834177017211914,21.155216217041016,0,1038240,0.0
zero,1,15,90.0,t2m,202.80824279785156,320.7934265136719,0,1038240,0.0
zero,1,15,90.0,sp,49108.0078125,103720.0390625,0,1038240,0.0
zero,1,15,90.0,msl,95620.5078125,103684.9375,0,1038240,0.0
zero,1,15,90.0,tcwv,-2.0752525329589844,77.9925537109375,28560,1038240,0.02750809061488673
zero,1,15,90.0,u50,-30.231182098388672,69.27913665771484,0,1038240,0.0
zero,1,15,90.0,u100,-31.86286163330078,56.26702880859375,0,1038240,0.0
zero,1,15,90.0,u150,-39.648704528808594,71.27079772949219,0,1038240,0.0
zero,1,15,90.0,u200,-35.00023651123047,86.29097747802734,0,1038240,0.0
zero,1,15,90.0,u250,-35.416996002197266,86.15830993652344,0,1038240,0.0
zero,1,15,90.0,u300,-41.125770568847656,81.04948425292969,0,1038240,0.0
zero,1,15,90.0,u400,-42.51512145996094,58.4766845703125,0,1038240,0.0
zero,1,15,90.0,u500,-35.952640533447266,49.03740692138672,0,1038240,0.0
zero,1,15,90.0,u600,-27.211074829101562,42.318328857421875,0,1038240,0.0
zero,1,15,90.0,u700,-29.632244110107422,38.35588455200195,0,1038240,0.0
zero,1,15,90.0,u850,-38.090538024902344,37.11991500854492,0,1038240,0.0
zero,1,15,90.0,u925,-38.52544021606445,31.08654022216797,0,1038240,0.0
zero,1,15,90.0,u1000,-24.382408142089844,20.271766662597656,0,1038240,0.0
zero,1,15,90.0,v50,-23.28314781188965,19.650592803955078,0,1038240,0.0
zero,1,15,90.0,v100,-19.013471603393555,23.164443969726562,0,1038240,0.0
zero,1,15,90.0,v150,-34.864845275878906,35.625545501708984,0,1038240,0.0
zero,1,15,90.0,v200,-43.09724807739258,47.2142219543457,0,1038240,0.0
zero,1,15,90.0,v250,-53.6983642578125,54.50640106201172,0,1038240,0.0
zero,1,15,90.0,v300,-53.61213302612305,56.1181755065918,0,1038240,0.0
zero,1,15,90.0,v400,-57.52791213989258,51.13086700439453,0,1038240,0.0
zero,1,15,90.0,v500,-52.386512756347656,46.56179428100586,0,1038240,0.0
zero,1,15,90.0,v600,-42.28843688964844,39.31501007080078,0,1038240,0.0
zero,1,15,90.0,v700,-33.358245849609375,31.439626693725586,0,1038240,0.0
zero,1,15,90.0,v850,-33.25934600830078,26.967453002929688,0,1038240,0.0
zero,1,15,90.0,v925,-32.390342712402344,27.431964874267578,0,1038240,0.0
zero,1,15,90.0,v1000,-22.1315860748291,19.444095611572266,0,1038240,0.0
zero,1,15,90.0,z50,176510.171875,208529.515625,0,1038240,0.0
zero,1,15,90.0,z100,140157.96875,166369.96875,0,1038240,0.0
zero,1,15,90.0,z150,117318.8515625,142241.015625,0,1038240,0.0
zero,1,15,90.0,z200,100456.796875,123970.5625,0,1038240,0.0
zero,1,15,90.0,z250,87193.2109375,109190.078125,0,1038240,0.0
zero,1,15,90.0,z300,76307.6484375,96678.2421875,0,1038240,0.0
zero,1,15,90.0,z400,59019.98046875,75823.40625,0,1038240,0.0
zero,1,15,90.0,z500,45261.140625,58826.59765625,0,1038240,0.0
zero,1,15,90.0,z600,33204.41015625,44417.77734375,0,1038240,0.0
zero,1,15,90.0,z700,22610.33984375,32206.7734375,0,1038240,0.0
zero,1,15,90.0,z850,8607.224609375,16435.208984375,0,1038240,0.0
zero,1,15,90.0,z925,2410.75732421875,9387.978515625,0,1038240,0.0
zero,1,15,90.0,z1000,-3386.13037109375,2969.80810546875,0,1038240,0.0
zero,1,15,90.0,t50,179.15597534179688,237.39547729492188,0,1038240,0.0
zero,1,15,90.0,t100,184.40762329101562,239.3587646484375,0,1038240,0.0
zero,1,15,90.0,t150,186.70986938476562,244.26194763183594,0,1038240,0.0
zero,1,15,90.0,t200,192.80947875976562,243.5218505859375,0,1038240,0.0
zero,1,15,90.0,t250,198.01080322265625,244.6913604736328,0,1038240,0.0
zero,1,15,90.0,t300,202.3616485595703,250.4105224609375,0,1038240,0.0
zero,1,15,90.0,t400,211.86886596679688,264.7266540527344,0,1038240,0.0
zero,1,15,90.0,t500,218.0529022216797,275.403076171875,0,1038240,0.0
zero,1,15,90.0,t600,208.31704711914062,287.37969970703125,0,1038240,0.0
zero,1,15,90.0,t700,213.63662719726562,296.9383544921875,0,1038240,0.0
zero,1,15,90.0,t850,222.48069763183594,309.2781677246094,0,1038240,0.0
zero,1,15,90.0,t925,226.1573486328125,314.97100830078125,0,1038240,0.0
zero,1,15,90.0,t1000,229.302734375,320.39666748046875,0,1038240,0.0
zero,1,15,90.0,q50,5.626811798720155e-07,2.0599695744749624e-06,0,1038240,0.0
zero,1,15,90.0,q100,1.02566218629363e-06,4.6465956984320655e-06,0,1038240,0.0
zero,1,15,90.0,q150,-1.31154138216516e-07,4.122123937122524e-05,6,1038240,5.779010633379566e-06
zero,1,15,90.0,q200,-7.5499792728805915e-06,0.00021608415408991277,11089,1038240,0.010680574818924333
zero,1,15,90.0,q250,-1.2610584235517308e-05,0.0006970620015636086,17717,1038240,0.01706445523193096
zero,1,15,90.0,q300,-3.3442338462919e-05,0.0015132222324609756,19719,1038240,0.01899271844660194
zero,1,15,90.0,q400,-6.335970829240978e-05,0.004264745861291885,31116,1038240,0.029969949144706427
zero,1,15,90.0,q500,-0.00011788890697062016,0.007594159804284573,13242,1038240,0.0127542764678687
zero,1,15,90.0,q600,-0.00021716835908591747,0.0100321089848876,14563,1038240,0.014026621975651101
zero,1,15,90.0,q700,-0.00042190123349428177,0.013044686987996101,36115,1038240,0.0347848281707505
zero,1,15,90.0,q850,-0.000522972084581852,0.0186636783182621,40930,1038240,0.0394224842040376
zero,1,15,90.0,q925,-0.00044853612780570984,0.02105565369129181,51699,1038240,0.04979484512251502
zero,1,15,90.0,q1000,-0.0005161343142390251,0.02536056376993656,39706,1038240,0.03824356603482817
zero,1,16,96.0,u10m,-22.474075317382812,18.969070434570312,0,1038240,0.0
zero,1,16,96.0,v10m,-20.35141372680664,21.257661819458008,0,1038240,0.0
zero,1,16,96.0,u100m,-29.5142822265625,23.261259078979492,0,1038240,0.0
zero,1,16,96.0,v100m,-25.807470321655273,26.9627742767334,0,1038240,0.0
zero,1,16,96.0,t2m,202.68203735351562,317.02142333984375,0,1038240,0.0
zero,1,16,96.0,sp,48952.83984375,103675.3515625,0,1038240,0.0
zero,1,16,96.0,msl,95425.921875,103646.140625,0,1038240,0.0
zero,1,16,96.0,tcwv,-2.550661087036133,76.43809509277344,36505,1038240,0.03516046386192017
zero,1,16,96.0,u50,-30.54467010498047,68.73957824707031,0,1038240,0.0
zero,1,16,96.0,u100,-31.418987274169922,57.55498504638672,0,1038240,0.0
zero,1,16,96.0,u150,-40.404640197753906,73.51761627197266,0,1038240,0.0
zero,1,16,96.0,u200,-34.44037628173828,85.09452056884766,0,1038240,0.0
zero,1,16,96.0,u250,-34.706703186035156,86.79795837402344,0,1038240,0.0
zero,1,16,96.0,u300,-34.39015197753906,80.32971954345703,0,1038240,0.0
zero,1,16,96.0,u400,-42.353179931640625,59.463233947753906,0,1038240,0.0
zero,1,16,96.0,u500,-36.61579895019531,49.743343353271484,0,1038240,0.0
zero,1,16,96.0,u600,-32.432586669921875,42.056358337402344,0,1038240,0.0
zero,1,16,96.0,u700,-34.90666198730469,39.47418975830078,0,1038240,0.0
zero,1,16,96.0,u850,-40.709808349609375,38.909061431884766,0,1038240,0.0
zero,1,16,96.0,u925,-33.29780578613281,32.90504455566406,0,1038240,0.0
zero,1,16,96.0,u1000,-22.352340698242188,19.91145896911621,0,1038240,0.0
zero,1,16,96.0,v50,-22.653240203857422,21.10773468017578,0,1038240,0.0
zero,1,16,96.0,v100,-17.90554428100586,25.312650680541992,0,1038240,0.0
zero,1,16,96.0,v150,-33.919456481933594,37.354801177978516,0,1038240,0.0
zero,1,16,96.0,v200,-42.5847053527832,50.35261154174805,0,1038240,0.0
zero,1,16,96.0,v250,-53.11116027832031,57.73219299316406,0,1038240,0.0
zero,1,16,96.0,v300,-51.451072692871094,61.19480514526367,0,1038240,0.0
zero,1,16,96.0,v400,-56.152252197265625,52.86784744262695,0,1038240,0.0
zero,1,16,96.0,v500,-49.90711975097656,50.397274017333984,0,1038240,0.0
zero,1,16,96.0,v600,-39.086631774902344,42.983646392822266,0,1038240,0.0
zero,1,16,96.0,v700,-32.85019302368164,33.746429443359375,0,1038240,0.0
zero,1,16,96.0,v850,-31.346792221069336,31.536405563354492,0,1038240,0.0
zero,1,16,96.0,v925,-31.026241302490234,30.920602798461914,0,1038240,0.0
zero,1,16,96.0,v1000,-20.61593246459961,20.970041275024414,0,1038240,0.0
zero,1,16,96.0,z50,176400.21875,208514.359375,0,1038240,0.0
zero,1,16,96.0,z100,140138.5625,166236.875,0,1038240,0.0
zero,1,16,96.0,z150,117288.609375,142087.765625,0,1038240,0.0
zero,1,16,96.0,z200,100395.4453125,123890.734375,0,1038240,0.0
zero,1,16,96.0,z250,87118.65625,109254.1171875,0,1038240,0.0
zero,1,16,96.0,z300,76239.6484375,96697.921875,0,1038240,0.0
zero,1,16,96.0,z400,58993.7734375,75753.21875,0,1038240,0.0
zero,1,16,96.0,z500,45084.52734375,58690.9453125,0,1038240,0.0
zero,1,16,96.0,z600,32959.46484375,44428.85546875,0,1038240,0.0
zero,1,16,96.0,z700,22350.96484375,32211.166015625,0,1038240,0.0
zero,1,16,96.0,z850,8405.9375,16431.43359375,0,1038240,0.0
zero,1,16,96.0,z925,2246.26953125,9378.0322265625,0,1038240,0.0
zero,1,16,96.0,z1000,-3654.23681640625,2943.966796875,0,1038240,0.0
zero,1,16,96.0,t50,179.30126953125,237.5140838623047,0,1038240,0.0
zero,1,16,96.0,t100,184.82789611816406,239.85289001464844,0,1038240,0.0
zero,1,16,96.0,t150,186.85302734375,244.4467010498047,0,1038240,0.0
zero,1,16,96.0,t200,193.36785888671875,243.46102905273438,0,1038240,0.0
zero,1,16,96.0,t250,198.1512451171875,245.0250244140625,0,1038240,0.0
zero,1,16,96.0,t300,202.56077575683594,250.17474365234375,0,1038240,0.0
zero,1,16,96.0,t400,211.17877197265625,264.29669189453125,0,1038240,0.0
zero,1,16,96.0,t500,217.80747985839844,275.3083190917969,0,1038240,0.0
zero,1,16,96.0,t600,207.2651824951172,284.9672546386719,0,1038240,0.0
zero,1,16,96.0,t700,213.85350036621094,293.6943664550781,0,1038240,0.0
zero,1,16,96.0,t850,222.34622192382812,310.2032775878906,0,1038240,0.0
zero,1,16,96.0,t925,226.05995178222656,315.1363525390625,0,1038240,0.0
zero,1,16,96.0,t1000,229.249267578125,320.01678466796875,0,1038240,0.0
zero,1,16,96.0,q50,5.959543614153517e-07,2.0785648757737363e-06,0,1038240,0.0
zero,1,16,96.0,q100,1.0224592870144988e-06,4.635814548237249e-06,0,1038240,0.0
zero,1,16,96.0,q150,-8.632027856947388e-07,3.53189607267268e-05,18,1038240,1.7337031900138696e-05
zero,1,16,96.0,q200,-8.215050911530852e-06,0.00019065501692239195,12490,1038240,0.012029973801818462
zero,1,16,96.0,q250,-1.2679196515819058e-05,0.0006711882306262851,16417,1038240,0.015812336261365387
zero,1,16,96.0,q300,-3.0429160688072443e-05,0.0015222744550555944,20071,1038240,0.019331753737093543
zero,1,16,96.0,q400,-5.194018012844026e-05,0.004127090331166983,23189,1038240,0.022334912929573125
zero,1,16,96.0,q500,-0.00010832981206476688,0.007284155581146479,13236,1038240,0.012748497457235322
zero,1,16,96.0,q600,-0.0002591616939753294,0.009956177324056625,16285,1038240,0.015685198027431037
zero,1,16,96.0,q700,-0.00045000528916716576,0.012691177427768707,32264,1038240,0.031075666512559715
zero,1,16,96.0,q850,-0.0007223454304039478,0.018846888095140457,44007,1038240,0.042386153490522424
zero,1,16,96.0,q925,-0.000544773880392313,0.02205169014632702,50768,1038240,0.0488981353059023
zero,1,16,96.0,q1000,-0.000577055849134922,0.025569362565875053,45659,1038240,0.0439773077515796
zero,1,17,102.0,u10m,-20.452238082885742,21.105030059814453,0,1038240,0.0
zero,1,17,102.0,v10m,-18.147756576538086,20.100069046020508,0,1038240,0.0
zero,1,17,102.0,u100m,-26.947351455688477,26.942861557006836,0,1038240,0.0
zero,1,17,102.0,v100m,-23.189876556396484,24.537864685058594,0,1038240,0.0
zero,1,17,102.0,t2m,202.48294067382812,314.726806640625,0,1038240,0.0
zero,1,17,102.0,sp,48953.71484375,103567.453125,0,1038240,0.0
zero,1,17,102.0,msl,95323.9296875,103542.5703125,0,1038240,0.0
zero,1,17,102.0,tcwv,-2.539052963256836,76.61666870117188,41111,1038240,0.03959681769147789
zero,1,17,102.0,u50,-31.936546325683594,70.77770233154297,0,1038240,0.0
zero,1,17,102.0,u100,-31.359088897705078,59.46858215332031,0,1038240,0.0
zero,1,17,102.0,u150,-39.88264465332031,73.352294921875,0,1038240,0.0
zero,1,17,102.0,u200,-33.14563751220703,85.62171936035156,0,1038240,0.0
zero,1,17,102.0,u250,-34.04746627807617,86.94436645507812,0,1038240,0.0
zero,1,17,102.0,u300,-37.02272415161133,80.27560424804688,0,1038240,0.0
zero,1,17,102.0,u400,-40.682579040527344,59.89916229248047,0,1038240,0.0
zero,1,17,102.0,u500,-39.180908203125,49.35222625732422,0,1038240,0.0
zero,1,17,102.0,u600,-34.938499450683594,42.5914421081543,0,1038240,0.0
zero,1,17,102.0,u700,-34.55389404296875,39.060630798339844,0,1038240,0.0
zero,1,17,102.0,u850,-35.09437942504883,37.084739685058594,0,1038240,0.0
zero,1,17,102.0,u925,-32.32777786254883,32.73314666748047,0,1038240,0.0
zero,1,17,102.0,u1000,-20.739484786987305,21.09910011291504,0,1038240,0.0
zero,1,17,102.0,v50,-22.20673942565918,21.752182006835938,0,1038240,0.0
zero,1,17,102.0,v100,-19.331127166748047,25.936397552490234,0,1038240,0.0
zero,1,17,102.0,v150,-37.20642852783203,34.265899658203125,0,1038240,0.0
zero,1,17,102.0,v200,-43.089813232421875,49.48123550415039,0,1038240,0.0
zero,1,17,102.0,v250,-53.40550994873047,56.769432067871094,0,1038240,0.0
zero,1,17,102.0,v300,-46.55559158325195,61.842437744140625,0,1038240,0.0
zero,1,17,102.0,v400,-48.72575378417969,57.23585891723633,0,1038240,0.0
zero,1,17,102.0,v500,-46.17031478881836,49.03868103027344,0,1038240,0.0
zero,1,17,102.0,v600,-37.59957504272461,41.06836700439453,0,1038240,0.0
zero,1,17,102.0,v700,-31.033674240112305,32.774173736572266,0,1038240,0.0
zero,1,17,102.0,v850,-29.893400192260742,30.734256744384766,0,1038240,0.0
zero,1,17,102.0,v925,-30.83200454711914,27.466745376586914,0,1038240,0.0
zero,1,17,102.0,v1000,-21.287944793701172,19.809412002563477,0,1038240,0.0
zero,1,17,102.0,z50,176375.703125,208561.09375,0,1038240,0.0
zero,1,17,102.0,z100,140050.765625,166289.40625,0,1038240,0.0
zero,1,17,102.0,z150,117173.21875,142155.71875,0,1038240,0.0
zero,1,17,102.0,z200,100264.34375,123873.875,0,1038240,0.0
zero,1,17,102.0,z250,86975.890625,109149.4609375,0,1038240,0.0
zero,1,17,102.0,z300,76116.6640625,96610.4375,0,1038240,0.0
zero,1,17,102.0,z400,58921.58984375,75721.125,0,1038240,0.0
zero,1,17,102.0,z500,44976.76953125,58699.66796875,0,1038240,0.0
zero,1,17,102.0,z600,32868.703125,44351.859375,0,1038240,0.0
zero,1,17,102.0,z700,22294.9296875,32141.091796875,0,1038240,0.0
zero,1,17,102.0,z850,8421.986328125,16362.064453125,0,1038240,0.0
zero,1,17,102.0,z925,2302.150390625,9300.1396484375,0,1038240,0.0
zero,1,17,102.0,z1000,-3760.35205078125,2861.0146484375,0,1038240,0.0
zero,1,17,102.0,t50,179.34976196289062,237.70755004882812,0,1038240,0.0
zero,1,17,102.0,t100,185.2606964111328,240.26956176757812,0,1038240,0.0
zero,1,17,102.0,t150,189.1009979248047,245.207763671875,0,1038240,0.0
zero,1,17,102.0,t200,193.96351623535156,244.2508544921875,0,1038240,0.0
zero,1,17,102.0,t250,198.31289672851562,244.9810333251953,0,1038240,0.0
zero,1,17,102.0,t300,202.13294982910156,250.5882110595703,0,1038240,0.0
zero,1,17,102.0,t400,211.00900268554688,264.61090087890625,0,1038240,0.0
zero,1,17,102.0,t500,217.82101440429688,276.3851318359375,0,1038240,0.0
zero,1,17,102.0,t600,207.28250122070312,288.7837829589844,0,1038240,0.0
zero,1,17,102.0,t700,214.31521606445312,298.1341552734375,0,1038240,0.0
zero,1,17,102.0,t850,223.20870971679688,309.7430419921875,0,1038240,0.0
zero,1,17,102.0,t925,226.8894805908203,315.1636657714844,0,1038240,0.0
zero,1,17,102.0,t1000,230.0815887451172,320.0914306640625,0,1038240,0.0
zero,1,17,102.0,q50,6.314166967058554e-07,2.095652007483295e-06,0,1038240,0.0
zero,1,17,102.0,q100,1.0142829296455602e-06,4.748081664729398e-06,0,1038240,0.0
zero,1,17,102.0,q150,-8.837209861667361e-07,3.7161305954214185e-05,18,1038240,1.7337031900138696e-05
zero,1,17,102.0,q200,-1.0474122973391786e-05,0.00019109838467556983,13185,1038240,0.012699375866851595
zero,1,17,102.0,q250,-1.2690255971392617e-05,0.0006493148393929005,18038,1038240,0.017373632300816767
zero,1,17,102.0,q300,-3.022728196810931e-05,0.0014973614597693086,20541,1038240,0.019784442903374944
zero,1,17,102.0,q400,-6.199328345246613e-05,0.004120741039514542,24538,1038240,0.02363422715364463
zero,1,17,102.0,q500,-0.00010007282253354788,0.007972901687026024,10586,1038240,0.010196101094159346
zero,1,17,102.0,q600,-0.00028159713838249445,0.01161078829318285,14530,1038240,0.013994837417167514
zero,1,17,102.0,q700,-0.00047171791084110737,0.013232851400971413,37011,1038240,0.03564782709200185
zero,1,17,102.0,q850,-0.0005514039658010006,0.018884986639022827,50201,1038240,0.048352018801047926
zero,1,17,102.0,q925,-0.0005741245113313198,0.02181566320359707,60255,1038240,0.05803571428571429
zero,1,17,102.0,q1000,-0.0005790339782834053,0.0250104907900095,53977,1038240,0.051988942826321466
zero,1,18,108.0,u10m,-22.600868225097656,21.938093185424805,0,1038240,0.0
zero,1,18,108.0,v10m,-18.70751190185547,18.06290626525879,0,1038240,0.0
zero,1,18,108.0,u100m,-29.255916595458984,28.25188446044922,0,1038240,0.0
zero,1,18,108.0,v100m,-24.148635864257812,23.794347763061523,0,1038240,0.0
